customer_id,purchase_year,purchase_month,age,gender,annual_income,purchase_date,purchase_amount,next_month_purchase_amount,gender_Female,gender_Male,Recency,Frequency,Monetary
521,2023,11,38.0,Female,67059.0,2023-11-03 19:16:58+03:00,620.25,905.61,True,False,77,5,3145.73
521,2024,1,38.0,Female,67059.0,2024-01-04 19:16:58+03:00,905.61,416.26,True,False,77,5,3145.73
523,2023,6,58.0,Male,94591.0,2023-06-11 19:16:58+03:00,1102.22,643.97,False,True,71,5,4099.5
523,2023,8,58.0,Male,94591.0,2023-08-18 19:16:58+03:00,643.97,563.82,False,True,71,5,4099.5
523,2023,9,58.0,Male,94591.0,2023-09-19 19:16:58+03:00,563.82,632.4,False,True,71,5,4099.5
523,2023,11,58.0,Male,94591.0,2023-11-27 19:16:58+03:00,632.4,1157.09,False,True,71,5,4099.5
524,2023,7,38.0,Female,83989.0,2023-07-31 19:16:58+03:00,461.71,277.26,True,False,30,2,738.97
525,2023,6,37.0,Male,115689.0,2023-06-12 19:16:58+03:00,997.75,1016.04,False,True,70,5,4437.8099999999995
525,2023,7,37.0,Male,115689.0,2023-07-27 19:16:58+03:00,1016.04,58.98,False,True,70,5,4437.8099999999995
525,2023,8,37.0,Male,115689.0,2023-08-17 19:16:58+03:00,58.98,1361.85,False,True,70,5,4437.8099999999995
525,2024,1,37.0,Male,115689.0,2024-01-18 19:16:58+03:00,1361.85,1003.19,False,True,70,5,4437.8099999999995
527,2023,5,39.0,Female,110672.0,2023-05-28 19:16:58+03:00,184.65,1221.92,True,False,71,4,2045.17
527,2023,7,39.0,Female,110672.0,2023-07-20 19:16:58+03:00,1221.92,467.03,True,False,71,4,2045.17
527,2023,12,39.0,Female,110672.0,2023-12-12 19:16:58+03:00,467.03,171.57,True,False,71,4,2045.17
529,2023,5,26.0,Female,31603.0,2023-05-30 19:16:58+03:00,758.45,867.43,True,False,6,8,6924.21
529,2023,6,26.0,Female,31603.0,2023-06-23 19:16:58+03:00,867.43,1891.29,True,False,6,8,6924.21
529,2023,8,26.0,Female,31603.0,2023-08-29 19:16:58+03:00,1891.29,702.41,True,False,6,8,6924.21
529,2023,9,26.0,Female,31603.0,2023-09-09 19:16:58+03:00,702.41,975.75,True,False,6,8,6924.21
529,2023,11,26.0,Female,31603.0,2023-11-22 19:16:58+03:00,975.75,931.47,True,False,6,8,6924.21
529,2024,1,26.0,Female,31603.0,2024-01-16 19:16:58+03:00,931.47,0.21,True,False,6,8,6924.21
529,2024,4,26.0,Female,31603.0,2024-04-02 19:16:58+03:00,0.21,797.2,True,False,6,8,6924.21
530,2023,6,20.0,Female,114858.0,2023-06-13 19:16:58+03:00,694.86,122.04,True,False,59,3,1316.44
530,2023,9,20.0,Female,114858.0,2023-09-07 19:16:58+03:00,122.04,499.54,True,False,59,3,1316.44
531,2023,9,32.0,Male,87113.0,2023-09-13 19:16:58+03:00,149.34,310.84,False,True,57,2,460.17999999999995
532,2023,6,18.0,Female,42940.0,2023-06-05 19:16:58+03:00,47.06,617.97,True,False,160,2,665.03
533,2023,6,25.0,Female,55724.0,2023-06-05 19:16:58+03:00,439.4,1393.34,True,False,25,5,2625.19
533,2023,9,25.0,Female,55724.0,2023-09-13 19:16:58+03:00,1393.34,295.56,True,False,25,5,2625.19
533,2023,12,25.0,Female,55724.0,2023-12-13 19:16:58+03:00,295.56,53.63,True,False,25,5,2625.19
533,2024,1,25.0,Female,55724.0,2024-01-11 19:16:58+03:00,53.63,443.26,True,False,25,5,2625.19
534,2023,7,28.0,Female,101965.0,2023-07-23 19:16:58+03:00,978.38,1079.27,True,False,13,6,4524.16
534,2023,8,28.0,Female,101965.0,2023-08-14 19:16:58+03:00,1079.27,198.93,True,False,13,6,4524.16
534,2023,9,28.0,Female,101965.0,2023-09-18 19:16:58+03:00,198.93,65.12,True,False,13,6,4524.16
534,2023,10,28.0,Female,101965.0,2023-10-28 19:16:58+03:00,65.12,440.65999999999997,True,False,13,6,4524.16
534,2024,2,28.0,Female,101965.0,2024-02-20 19:16:58+03:00,440.65999999999997,1761.8000000000002,True,False,13,6,4524.16
535,2023,6,33.0,Female,117857.0,2023-06-25 19:16:58+03:00,438.47,136.04,True,False,74,3,1552.1799999999998
535,2023,8,33.0,Female,117857.0,2023-08-16 19:16:58+03:00,136.04,2257.36,True,False,74,3,1552.1799999999998
536,2023,6,25.0,Female,99062.0,2023-06-24 19:16:58+03:00,73.0,1276.9299999999998,True,False,62,5,4054.17
536,2023,7,25.0,Female,99062.0,2023-07-30 19:16:58+03:00,1276.9299999999998,677.76,True,False,62,5,4054.17
536,2023,12,25.0,Female,99062.0,2023-12-29 19:16:58+03:00,677.76,1069.94,True,False,62,5,4054.17
536,2024,2,25.0,Female,99062.0,2024-02-02 19:16:58+03:00,1069.94,956.54,True,False,62,5,4054.17
537,2023,7,25.0,Female,41398.0,2023-07-01 19:16:58+03:00,499.72,802.06,True,False,59,4,1819.17
537,2023,11,25.0,Female,41398.0,2023-11-07 19:16:58+03:00,802.06,160.37,True,False,59,4,1819.17
537,2024,1,25.0,Female,41398.0,2024-01-02 19:16:58+03:00,160.37,357.02,True,False,59,4,1819.17
538,2024,3,31.0,Male,89144.0,2024-03-13 19:16:58+03:00,401.57,115.32,False,True,27,2,516.89
540,2023,6,33.0,Female,97710.0,2023-06-11 19:16:58+03:00,718.6,119.28,True,False,45,5,1588.51
540,2023,10,33.0,Female,97710.0,2023-10-28 19:16:58+03:00,119.28,104.56,True,False,45,5,1588.51
540,2023,11,33.0,Female,97710.0,2023-11-02 19:16:58+03:00,104.56,138.91,True,False,45,5,1588.51
540,2023,12,33.0,Female,97710.0,2023-12-29 19:16:58+03:00,138.91,507.16,True,False,45,5,1588.51
542,2023,12,33.0,Female,105865.0,2023-12-27 19:16:58+03:00,193.39,1183.42,True,False,50,3,2334.54
542,2024,1,33.0,Female,105865.0,2024-01-20 19:16:58+03:00,1183.42,957.73,True,False,50,3,2334.54
543,2023,6,34.0,Female,100519.0,2023-06-22 19:16:58+03:00,1154.37,961.58,True,False,5,5,3410.11
543,2023,9,34.0,Female,100519.0,2023-09-20 19:16:58+03:00,961.58,709.74,True,False,5,5,3410.11
543,2023,10,34.0,Female,100519.0,2023-10-28 19:16:58+03:00,709.74,10.35,True,False,5,5,3410.11
543,2024,3,34.0,Female,100519.0,2024-03-31 19:16:58+03:00,10.35,574.07,True,False,5,5,3410.11
544,2023,5,20.0,Female,69702.0,2023-05-25 19:16:58+03:00,957.01,205.55,True,False,24,7,3292.4
544,2023,6,20.0,Female,69702.0,2023-06-08 19:16:58+03:00,205.55,632.2,True,False,24,7,3292.4
544,2023,7,20.0,Female,69702.0,2023-07-13 19:16:58+03:00,632.2,753.47,True,False,24,7,3292.4
544,2023,9,20.0,Female,69702.0,2023-09-23 19:16:58+03:00,753.47,110.98,True,False,24,7,3292.4
544,2023,12,20.0,Female,69702.0,2023-12-07 19:16:58+03:00,110.98,126.34,True,False,24,7,3292.4
544,2024,3,20.0,Female,69702.0,2024-03-18 19:16:58+03:00,126.34,506.85,True,False,24,7,3292.4
546,2023,6,60.0,Female,70253.0,2023-06-02 19:16:58+03:00,1106.85,564.09,True,False,51,6,4712.240000000001
546,2023,8,60.0,Female,70253.0,2023-08-13 19:16:58+03:00,564.09,801.21,True,False,51,6,4712.240000000001
546,2023,10,60.0,Female,70253.0,2023-10-28 19:16:58+03:00,801.21,466.83,True,False,51,6,4712.240000000001
546,2023,11,60.0,Female,70253.0,2023-11-07 19:16:58+03:00,466.83,1546.9900000000002,True,False,51,6,4712.240000000001
546,2024,2,60.0,Female,70253.0,2024-02-09 19:16:58+03:00,1546.9900000000002,226.27,True,False,51,6,4712.240000000001
548,2023,6,27.0,Female,103926.0,2023-06-26 19:16:58+03:00,46.39,143.16,True,False,155,4,1637.99
548,2023,9,27.0,Female,103926.0,2023-09-29 19:16:58+03:00,143.16,1178.4,True,False,155,4,1637.99
548,2023,11,27.0,Female,103926.0,2023-11-18 19:16:58+03:00,1178.4,270.04,True,False,155,4,1637.99
549,2023,10,22.0,Female,101906.0,2023-10-27 19:16:58+03:00,801.84,906.35,True,False,9,3,2582.55
549,2024,3,22.0,Female,101906.0,2024-03-21 19:16:58+03:00,906.35,874.3599999999999,True,False,9,3,2582.55
550,2023,6,41.0,Female,129473.0,2023-06-20 19:16:58+03:00,1104.97,1078.5,True,False,17,2,2183.4700000000003
551,2023,11,34.0,Male,83463.0,2023-11-16 19:16:58+03:00,706.72,1194.76,False,True,7,3,2887.66
551,2024,3,34.0,Male,83463.0,2024-03-19 19:16:58+03:00,1194.76,986.18,False,True,7,3,2887.66
553,2023,12,18.0,Male,41045.0,2023-12-04 19:16:58+03:00,689.48,1115.97,False,True,7,3,2670.87
553,2024,4,18.0,Male,41045.0,2024-04-13 19:16:58+03:00,1115.97,865.42,False,True,7,3,2670.87
554,2023,6,29.0,Male,75200.0,2023-06-18 19:16:58+03:00,1806.5,1166.28,False,True,24,6,5761.63
554,2023,7,29.0,Male,75200.0,2023-07-11 19:16:58+03:00,1166.28,288.5,False,True,24,6,5761.63
554,2023,10,29.0,Male,75200.0,2023-10-19 19:16:58+03:00,288.5,1058.94,False,True,24,6,5761.63
554,2023,12,29.0,Male,75200.0,2023-12-25 19:16:58+03:00,1058.94,951.14,False,True,24,6,5761.63
554,2024,3,29.0,Male,75200.0,2024-03-09 19:16:58+03:00,951.14,490.27,False,True,24,6,5761.63
556,2023,7,37.0,Male,117198.0,2023-07-26 19:16:58+03:00,1323.2,1795.81,False,True,34,7,5893.73
556,2023,8,37.0,Male,117198.0,2023-08-12 19:16:58+03:00,1795.81,348.39,False,True,34,7,5893.73
556,2023,9,37.0,Male,117198.0,2023-09-10 19:16:58+03:00,348.39,1108.05,False,True,34,7,5893.73
556,2023,10,37.0,Male,117198.0,2023-10-01 19:16:58+03:00,1108.05,696.25,False,True,34,7,5893.73
556,2023,11,37.0,Male,117198.0,2023-11-24 19:16:58+03:00,696.25,447.81,False,True,34,7,5893.73
556,2023,12,37.0,Male,117198.0,2023-12-30 19:16:58+03:00,447.81,174.22,False,True,34,7,5893.73
557,2023,5,26.0,Female,64253.0,2023-05-29 19:16:58+03:00,864.39,476.32,True,False,18,8,4891.92
557,2023,6,26.0,Female,64253.0,2023-06-14 19:16:58+03:00,476.32,854.68,True,False,18,8,4891.92
557,2023,7,26.0,Female,64253.0,2023-07-08 19:16:58+03:00,854.68,326.53,True,False,18,8,4891.92
557,2023,10,26.0,Female,64253.0,2023-10-18 19:16:58+03:00,326.53,80.6,True,False,18,8,4891.92
557,2023,11,26.0,Female,64253.0,2023-11-29 19:16:58+03:00,80.6,915.21,True,False,18,8,4891.92
557,2024,1,26.0,Female,64253.0,2024-01-02 19:16:58+03:00,915.21,975.85,True,False,18,8,4891.92
557,2024,4,26.0,Female,64253.0,2024-04-05 19:16:58+03:00,975.85,398.34,True,False,18,8,4891.92
559,2023,7,21.0,Male,58555.0,2023-07-26 19:16:58+03:00,1594.12,232.9,False,True,161,3,2698.2
559,2023,9,21.0,Male,58555.0,2023-09-04 19:16:58+03:00,232.9,871.18,False,True,161,3,2698.2
560,2023,10,39.0,Female,32802.0,2023-10-07 19:16:58+03:00,416.89,735.12,True,False,36,4,2250.0
560,2023,12,39.0,Female,32802.0,2023-12-25 19:16:58+03:00,735.12,925.35,True,False,36,4,2250.0
560,2024,2,39.0,Female,32802.0,2024-02-03 19:16:58+03:00,925.35,172.64,True,False,36,4,2250.0
561,2023,8,36.0,Male,128500.0,2023-08-26 19:16:58+03:00,59.5,740.35,False,True,105,4,2488.59
561,2023,10,36.0,Male,128500.0,2023-10-05 19:16:58+03:00,740.35,879.12,False,True,105,4,2488.59
561,2024,1,36.0,Male,128500.0,2024-01-18 19:16:58+03:00,879.12,809.62,False,True,105,4,2488.59
562,2023,10,65.0,Female,73954.0,2023-10-18 19:16:58+03:00,38.46,757.52,True,False,53,4,2809.22
562,2023,11,65.0,Female,73954.0,2023-11-29 19:16:58+03:00,757.52,1280.85,True,False,53,4,2809.22
562,2023,12,65.0,Female,73954.0,2023-12-20 19:16:58+03:00,1280.85,732.39,True,False,53,4,2809.22
564,2023,8,31.0,Female,108359.0,2023-08-02 19:16:58+03:00,1902.96,346.84,True,False,56,5,4471.5599999999995
564,2023,10,31.0,Female,108359.0,2023-10-04 19:16:58+03:00,346.84,378.19,True,False,56,5,4471.5599999999995
564,2023,11,31.0,Female,108359.0,2023-11-04 19:16:58+03:00,378.19,797.61,True,False,56,5,4471.5599999999995
564,2024,2,31.0,Female,108359.0,2024-02-17 19:16:58+03:00,797.61,1045.96,True,False,56,5,4471.5599999999995
566,2023,6,22.0,Male,54078.0,2023-06-21 19:16:58+03:00,832.61,220.31,False,True,39,9,3782.25
566,2023,8,22.0,Male,54078.0,2023-08-19 19:16:58+03:00,220.31,43.68,False,True,39,9,3782.25
566,2023,9,22.0,Male,54078.0,2023-09-19 19:16:58+03:00,43.68,245.01,False,True,39,9,3782.25
566,2023,10,22.0,Male,54078.0,2023-10-24 19:16:58+03:00,245.01,180.09,False,True,39,9,3782.25
566,2023,11,22.0,Male,54078.0,2023-11-06 19:16:58+03:00,180.09,550.16,False,True,39,9,3782.25
566,2023,12,22.0,Male,54078.0,2023-12-17 19:16:58+03:00,550.16,887.49,False,True,39,9,3782.25
566,2024,2,22.0,Male,54078.0,2024-02-02 19:16:58+03:00,887.49,769.85,False,True,39,9,3782.25
566,2024,3,22.0,Male,54078.0,2024-03-27 19:16:58+03:00,769.85,53.05,False,True,39,9,3782.25
567,2023,10,23.0,Male,50005.0,2023-10-02 19:16:58+03:00,257.7,639.24,False,True,50,3,1272.04
567,2024,3,23.0,Male,50005.0,2024-03-11 19:16:58+03:00,639.24,375.1,False,True,50,3,1272.04
568,2023,8,52.0,Female,70026.0,2023-08-11 19:16:58+03:00,149.27,114.52,True,False,9,4,1128.87
568,2024,1,52.0,Female,70026.0,2024-01-09 19:16:58+03:00,114.52,434.15,True,False,9,4,1128.87
568,2024,4,52.0,Female,70026.0,2024-04-09 19:16:58+03:00,434.15,430.93,True,False,9,4,1128.87
570,2023,7,36.0,Female,128646.0,2023-07-23 19:16:58+03:00,689.13,734.74,True,False,31,7,5350.099999999999
570,2023,9,36.0,Female,128646.0,2023-09-06 19:16:58+03:00,734.74,363.07,True,False,31,7,5350.099999999999
570,2023,10,36.0,Female,128646.0,2023-10-07 19:16:58+03:00,363.07,609.42,True,False,31,7,5350.099999999999
570,2023,12,36.0,Female,128646.0,2023-12-02 19:16:58+03:00,609.42,1663.62,True,False,31,7,5350.099999999999
570,2024,1,36.0,Female,128646.0,2024-01-24 19:16:58+03:00,1663.62,488.36,True,False,31,7,5350.099999999999
570,2024,2,36.0,Female,128646.0,2024-02-12 19:16:58+03:00,488.36,801.76,True,False,31,7,5350.099999999999
571,2023,7,70.0,Female,122272.0,2023-07-10 19:16:58+03:00,375.86,506.28,True,False,125,5,3734.6899999999996
571,2023,8,70.0,Female,122272.0,2023-08-23 19:16:58+03:00,506.28,476.77,True,False,125,5,3734.6899999999996
571,2023,10,70.0,Female,122272.0,2023-10-26 19:16:58+03:00,476.77,1344.19,True,False,125,5,3734.6899999999996
571,2023,12,70.0,Female,122272.0,2023-12-21 19:16:58+03:00,1344.19,1031.59,True,False,125,5,3734.6899999999996
571,2024,1,70.0,Female,122272.0,2024-01-19 19:16:58+03:00,1031.59,2084.6099999999997,True,False,125,5,3734.6899999999996
573,2023,7,36.0,Male,74491.0,2023-07-15 19:16:58+03:00,997.45,875.49,False,True,99,4,2913.94
573,2023,11,36.0,Male,74491.0,2023-11-17 19:16:58+03:00,875.49,882.42,False,True,99,4,2913.94
573,2023,12,36.0,Male,74491.0,2023-12-10 19:16:58+03:00,882.42,158.58,False,True,99,4,2913.94
574,2023,7,20.0,Female,62407.0,2023-07-30 19:16:58+03:00,785.75,652.99,True,False,20,7,4919.77
574,2023,8,20.0,Female,62407.0,2023-08-25 19:16:58+03:00,652.99,797.6700000000001,True,False,20,7,4919.77
574,2023,12,20.0,Female,62407.0,2023-12-05 19:16:58+03:00,797.6700000000001,1347.79,True,False,20,7,4919.77
574,2024,1,20.0,Female,62407.0,2024-01-18 19:16:58+03:00,1347.79,24.09,True,False,20,7,4919.77
574,2024,2,20.0,Female,62407.0,2024-02-15 19:16:58+03:00,24.09,622.97,True,False,20,7,4919.77
574,2024,4,20.0,Female,62407.0,2024-04-15 19:16:58+03:00,622.97,688.51,True,False,20,7,4919.77
575,2023,7,31.0,Female,96747.0,2023-07-29 19:16:58+03:00,1545.26,919.84,True,False,22,7,5246.45
575,2023,9,31.0,Female,96747.0,2023-09-28 19:16:58+03:00,919.84,199.71,True,False,22,7,5246.45
575,2023,11,31.0,Female,96747.0,2023-11-12 19:16:58+03:00,199.71,868.73,True,False,22,7,5246.45
575,2023,12,31.0,Female,96747.0,2023-12-24 19:16:58+03:00,868.73,765.04,True,False,22,7,5246.45
575,2024,1,31.0,Female,96747.0,2024-01-12 19:16:58+03:00,765.04,915.32,True,False,22,7,5246.45
575,2024,2,31.0,Female,96747.0,2024-02-09 19:16:58+03:00,915.32,32.55,True,False,22,7,5246.45
576,2023,9,41.0,Male,128353.0,2023-09-24 19:16:58+03:00,1015.52,1588.1399999999999,False,True,42,3,2710.66
576,2024,3,41.0,Male,128353.0,2024-03-16 19:16:58+03:00,1588.1399999999999,107.0,False,True,42,3,2710.66
577,2023,7,38.0,Female,101110.0,2023-07-27 19:16:58+03:00,146.77,1389.6399999999999,True,False,76,2,1536.4099999999999
578,2023,8,37.0,Male,101289.0,2023-08-28 19:16:58+03:00,751.4,286.63,False,True,29,3,2227.39
578,2024,3,37.0,Male,101289.0,2024-03-30 19:16:58+03:00,286.63,1189.36,False,True,29,3,2227.39
579,2023,6,38.0,Female,122063.0,2023-06-17 19:16:58+03:00,805.66,1774.85,True,False,26,7,7379.01
579,2023,7,38.0,Female,122063.0,2023-07-30 19:16:58+03:00,1774.85,1352.34,True,False,26,7,7379.01
579,2023,8,38.0,Female,122063.0,2023-08-12 19:16:58+03:00,1352.34,212.46,True,False,26,7,7379.01
579,2023,9,38.0,Female,122063.0,2023-09-21 19:16:58+03:00,212.46,2271.8,True,False,26,7,7379.01
579,2023,12,38.0,Female,122063.0,2023-12-11 19:16:58+03:00,1191.8,578.59,True,False,26,7,7379.01
579,2024,3,38.0,Female,122063.0,2024-03-16 19:16:58+03:00,578.59,1463.31,True,False,26,7,7379.01
580,2023,7,26.0,Female,99713.0,2023-07-03 19:16:58+03:00,902.42,831.7,True,False,37,3,2602.66
580,2023,9,26.0,Female,99713.0,2023-09-28 19:16:58+03:00,831.7,868.54,True,False,37,3,2602.66
581,2023,6,26.0,Male,93452.0,2023-06-17 19:16:58+03:00,1106.66,602.47,False,True,77,6,4771.7699999999995
581,2023,7,26.0,Male,93452.0,2023-07-01 19:16:58+03:00,602.47,197.88,False,True,77,6,4771.7699999999995
581,2023,9,26.0,Male,93452.0,2023-09-11 19:16:58+03:00,197.88,1119.7899999999997,False,True,77,6,4771.7699999999995
581,2023,10,26.0,Male,93452.0,2023-10-31 19:16:58+03:00,1119.7899999999997,1154.41,False,True,77,6,4771.7699999999995
581,2023,12,26.0,Male,93452.0,2023-12-22 19:16:58+03:00,1154.41,590.56,False,True,77,6,4771.7699999999995
582,2023,5,19.0,Female,44005.0,2023-05-25 19:16:58+03:00,807.95,981.52,True,False,67,6,3682.38
582,2023,6,19.0,Female,44005.0,2023-06-03 19:16:58+03:00,981.52,580.83,True,False,67,6,3682.38
582,2023,8,19.0,Female,44005.0,2023-08-26 19:16:58+03:00,580.83,727.4599999999999,True,False,67,6,3682.38
582,2024,1,19.0,Female,44005.0,2024-01-03 19:16:58+03:00,727.4599999999999,25.91,True,False,67,6,3682.38
582,2024,2,19.0,Female,44005.0,2024-02-07 19:16:58+03:00,25.91,558.71,True,False,67,6,3682.38
583,2023,9,62.0,Male,106631.0,2023-09-04 19:16:58+03:00,691.5,648.4,False,True,173,3,1464.55
583,2023,10,62.0,Male,106631.0,2023-10-15 19:16:58+03:00,648.4,124.65,False,True,173,3,1464.55
584,2023,6,21.0,Female,117897.0,2023-06-05 19:16:58+03:00,932.62,1544.9399999999998,True,False,38,5,3639.0199999999995
584,2023,11,21.0,Female,117897.0,2023-11-28 19:16:58+03:00,1544.9399999999998,137.39,True,False,38,5,3639.0199999999995
584,2024,2,21.0,Female,117897.0,2024-02-24 19:16:58+03:00,137.39,324.04,True,False,38,5,3639.0199999999995
584,2024,3,21.0,Female,117897.0,2024-03-09 19:16:58+03:00,324.04,700.03,True,False,38,5,3639.0199999999995
585,2023,10,38.0,Male,129133.0,2023-10-29 19:16:58+03:00,1260.62,1093.48,False,True,49,2,2354.1
586,2023,11,38.0,Male,112636.0,2023-11-15 19:16:58+03:00,1016.5799999999999,1170.44,False,True,22,4,4935.33
586,2024,2,38.0,Male,112636.0,2024-02-22 19:16:58+03:00,1170.44,1286.35,False,True,22,4,4935.33
586,2024,3,38.0,Male,112636.0,2024-03-14 19:16:58+03:00,1286.35,1461.96,False,True,22,4,4935.33
587,2023,9,49.0,Female,77766.0,2023-09-04 19:16:58+03:00,1139.55,60.67,True,False,36,6,3037.0
587,2023,10,49.0,Female,77766.0,2023-10-07 19:16:58+03:00,60.67,306.32,True,False,36,6,3037.0
587,2024,1,49.0,Female,77766.0,2024-01-04 19:16:58+03:00,306.32,749.78,True,False,36,6,3037.0
587,2024,2,49.0,Female,77766.0,2024-02-25 19:16:58+03:00,749.78,73.18,True,False,36,6,3037.0
587,2024,3,49.0,Female,77766.0,2024-03-03 19:16:58+03:00,73.18,707.5,True,False,36,6,3037.0
589,2023,7,40.0,Female,127091.0,2023-07-25 19:16:58+03:00,256.63,1288.27,True,False,69,4,4651.860000000001
589,2023,8,40.0,Female,127091.0,2023-08-13 19:16:58+03:00,1288.27,2217.17,True,False,69,4,4651.860000000001
589,2024,1,40.0,Female,127091.0,2024-01-20 19:16:58+03:00,1417.0400000000002,1689.92,True,False,69,4,4651.860000000001
590,2023,6,24.0,Female,76042.0,2023-06-03 19:16:58+03:00,882.44,184.71,True,False,36,4,2646.63
590,2023,10,24.0,Female,76042.0,2023-10-24 19:16:58+03:00,184.71,1101.84,True,False,36,4,2646.63
590,2023,12,24.0,Female,76042.0,2023-12-01 19:16:58+03:00,1101.84,477.64,True,False,36,4,2646.63
591,2023,6,20.0,Female,53063.0,2023-06-17 19:16:58+03:00,94.2,1232.5,True,False,27,5,2953.15
591,2023,8,20.0,Female,53063.0,2023-08-01 19:16:58+03:00,1232.5,515.35,True,False,27,5,2953.15
591,2023,11,20.0,Female,53063.0,2023-11-05 19:16:58+03:00,515.35,493.91,True,False,27,5,2953.15
591,2024,3,20.0,Female,53063.0,2024-03-12 19:16:58+03:00,493.91,617.19,True,False,27,5,2953.15
593,2023,7,49.0,Male,110582.0,2023-07-18 19:16:58+03:00,1009.28,1283.04,False,True,35,5,3672.6499999999996
593,2023,8,49.0,Male,110582.0,2023-08-18 19:16:58+03:00,1283.04,1033.09,False,True,35,5,3672.6499999999996
593,2023,9,49.0,Male,110582.0,2023-09-09 19:16:58+03:00,1033.09,246.55,False,True,35,5,3672.6499999999996
593,2024,2,49.0,Male,110582.0,2024-02-05 19:16:58+03:00,246.55,100.69,False,True,35,5,3672.6499999999996
594,2023,9,22.0,Female,65539.0,2023-09-01 19:16:58+03:00,818.33,14.63,True,False,82,5,3118.55
594,2023,11,22.0,Female,65539.0,2023-11-21 19:16:58+03:00,14.63,968.79,True,False,82,5,3118.55
594,2024,1,22.0,Female,65539.0,2024-01-07 19:16:58+03:00,968.79,732.56,True,False,82,5,3118.55
594,2024,2,22.0,Female,65539.0,2024-02-23 19:16:58+03:00,732.56,584.24,True,False,82,5,3118.55
595,2023,7,19.0,Male,45345.0,2023-07-13 19:16:58+03:00,393.95,531.79,False,True,10,5,2232.29
595,2023,9,19.0,Male,45345.0,2023-09-13 19:16:58+03:00,531.79,734.39,False,True,10,5,2232.29
595,2023,11,19.0,Male,45345.0,2023-11-13 19:16:58+03:00,734.39,408.12,False,True,10,5,2232.29
595,2024,2,19.0,Male,45345.0,2024-02-21 19:16:58+03:00,408.12,164.04,False,True,10,5,2232.29
596,2023,6,34.0,Female,108629.0,2023-06-10 19:16:58+03:00,856.06,510.06,True,False,27,7,3014.65
596,2023,7,34.0,Female,108629.0,2023-07-28 19:16:58+03:00,510.06,14.9,True,False,27,7,3014.65
596,2023,8,34.0,Female,108629.0,2023-08-16 19:16:58+03:00,14.9,13.01,True,False,27,7,3014.65
596,2023,9,34.0,Female,108629.0,2023-09-13 19:16:58+03:00,13.01,808.02,True,False,27,7,3014.65
596,2023,11,34.0,Female,108629.0,2023-11-27 19:16:58+03:00,808.02,419.55,True,False,27,7,3014.65
596,2024,1,34.0,Female,108629.0,2024-01-11 19:16:58+03:00,419.55,393.05,True,False,27,7,3014.65
597,2023,7,19.0,Female,107290.0,2023-07-08 19:16:58+03:00,928.4,1712.88,True,False,54,3,3023.96
597,2024,1,19.0,Female,107290.0,2024-01-14 19:16:58+03:00,1712.88,382.68,True,False,54,3,3023.96
598,2023,10,38.0,Female,85606.0,2023-10-07 19:16:58+03:00,63.01,430.11,True,False,45,3,560.06
598,2024,1,38.0,Female,85606.0,2024-01-13 19:16:58+03:00,430.11,66.94,True,False,45,3,560.06
599,2023,11,36.0,Female,120598.0,2023-11-05 19:16:58+03:00,290.28,547.35,True,False,81,3,1703.17
599,2024,1,36.0,Female,120598.0,2024-01-24 19:16:58+03:00,547.35,865.54,True,False,81,3,1703.17
600,2023,6,26.0,Male,56058.0,2023-06-04 19:16:58+03:00,361.86,27.69,False,True,16,7,3471.45
600,2023,8,26.0,Male,56058.0,2023-08-19 19:16:58+03:00,27.69,752.18,False,True,16,7,3471.45
